337500,138341,11404,12135,161880,29
337500,131420,11201,11022,153643,28
337500,161902,18931,17542,198375,28
337500,131139,11217,12158,154514,21
338000,130268,11029,11027,152324,21
338000,130421,10945,11176,152542,28
338000,129281,11206,12054,152541,28
338000,132295,11386,11533,155214,28
338000,129453,11125,11373,151951,28
338500,132750,12211,11636,156597,23
338500,128893,12149,11782,152824,23
338500,129155,11702,11230,152087,23
338500,130550,11414,11246,153210,27
338500,131326,11579,11119,154024,27
339000,130207,11098,11113,152418,23
339000,131615,11062,11104,153781,23
339000,142012,15164,11833,169009,25
339000,131212,12443,11379,155034,25
339000,135924,11029,11722,158675,23
339500,128891,11156,11424,151471,23
339500,129582,11475,11196,152253,23
339500,131860,11242,11490,154592,28
339500,128783,11097,11162,151042,28
339500,140398,11425,11933,163756,36
340000,130877,11212,11176,153265,37
340000,133910,11384,12331,157625,25
340000,134651,11126,11181,156958,25
340000,142293,12142,12041,166476,28
340000,131899,19969,17030,168898,28
340500,158085,11650,11862,181597,28
340500,129254,11159,11451,151864,28
340500,132320,11454,11257,155031,25
340500,134129,11554,11186,156869,25
340500,130039,11141,11201,152381,31
341000,129430,11878,11492,152800,31
341000,131076,11836,11261,154173,20
341000,149592,11783,13795,175170,20
341000,177429,20493,21199,219121,24
341000,188047,11163,11409,210619,24
341500,135284,14212,13995,163491,22
341500,163391,14245,21607,199243,22
341500,129068,11786,11284,152138,24
341500,132267,11635,11333,155235,24
341500,137468,17996,16717,172181,26
342000,130095,11122,11571,152788,26
342000,135610,11042,11722,158374,20
342000,135464,11159,12242,158865,20
342000,131136,11242,11718,154096,32
342000,132537,11198,11226,154961,32
342500,135012,11409,11329,157750,28
342500,164361,11157,11230,186748,28
342500,138763,11768,12536,163067,31
342500,131697,11184,11361,154242,31
342500,146312,11386,11500,169198,31
343000,129754,11851,11571,153176,21
343000,131184,11272,11303,153759,21
343000,181491,16659,16688,214838,21
343000,132792,12749,11197,156738,24
343000,131494,11138,11838,154470,22
343500,129505,11163,11196,151864,22
343500,130830,12200,11932,154962,22
343500,135566,11452,11672,158690,31
343500,134901,11592,11810,158303,31
343500,190311,17878,16409,224598,28
344000,177135,21521,17327,215983,27
344000,140060,19832,17200,177092,27
344000,139100,11135,11360,161595,22
344000,161827,11364,11417,184608,22
344000,131802,11573,11568,154943,34
344500,134434,11273,11325,157032,24
344500,168268,11202,11803,191273,24
344500,132193,11489,11510,155192,24
344500,158827,11538,12377,182742,27
344500,132381,14717,13414,160512,27
345000,132930,11858,11614,156402,19
345000,132048,11841,11303,155192,19
345000,132058,11829,11784,155671,25
345000,130470,11762,11530,153762,25
345000,132445,11508,15107,159060,23
345500,139084,11323,11262,161669,23
345500,136181,11239,11288,158708,32
345500,138716,15341,12770,166827,32
345500,187787,14362,14543,216692,31
345500,144401,11238,11270,166909,31
346000,130746,11231,18005,159982,28
346000,138150,12977,12993,164120,28
346000,136259,11446,12221,159926,34
346000,139517,12158,12602,164277,34
346000,135479,11441,11745,158665,26
346500,136835,12049,11806,160690,22
346500,134483,11307,11357,157147,22
346500,133445,11315,11603,156363,22
346500,135962,11268,12801,160031,24
346500,139385,11243,11264,161892,24
347000,133760,11369,11831,156960,30
347000,133574,11513,11588,156675,30
347000,133085,12084,11566,156735,22
347000,134348,11453,12072,157873,22
347000,133075,11598,11881,156554,26
347500,139440,11787,11653,162880,26
347500,133893,11968,18359,164220,30
347500,154600,14110,14176,182886,30
347500,167977,12467,11585,192029,30
347500,133460,17886,14939,166285,30
348000,139010,11675,11368,162053,31
348000,132671,11295,11321,155287,31
348000,138697,11885,11401,161983,25
348000,133859,12304,11673,157836,25
348000,134754,11495,11486,157735,25
348500,142581,11845,12582,167008,25
348500,135128,11405,11400,157933,26
348500,134272,11388,12259,157919,26
348500,135276,11371,11423,158070,29
348500,136820,11384,11429,159633,29
349000,133171,11340,11698,156209,23
349000,134251,11318,11523,157092,23
349000,152063,11608,11718,175389,28
349000,135192,12411,11400,159003,28
349000,132696,11239,11772,155707,36
349500,134200,12275,11377,157852,36
349500,132256,11480,12218,155954,29
349500,133801,11739,11779,157319,29
349500,137141,11435,11506,160082,30
349500,147128,12090,11717,170935,30
350000,134355,11974,17467,163796,24
350000,153777,12547,11572,177896,24
350000,170823,11383,12219,194425,27
350000,149704,11374,11638,172716,30
350000,179566,23924,23006,226496,30
350500,138142,12464,11494,162100,21
350500,135684,12129,12529,160342,21
350500,142028,11471,12445,165944,29
350500,137366,11690,12056,161112,29
350500,146367,12780,18140,177287,28
351000,150556,11921,11731,174208,28
351000,139165,11362,11635,162162,28
351000,143469,11778,11727,166974,28
351000,139109,14595,12893,166597,25
351000,141292,12341,11506,165139,25
351500,141881,14331,12258,168470,26
351500,135267,11903,11466,158636,26
351500,140709,11333,11828,163870,29
351500,133814,11471,11957,157242,29
351500,135638,11393,11445,158476,26
352000,138045,12546,13046,163637,27
352000,141032,13009,12689,166730,30
352000,152899,11444,11432,175775,25
352000,145920,11935,12083,169938,25
352000,137125,11513,11542,160180,29
352500,140600,11998,11576,164174,29
352500,136695,12424,14286,163405,22
352500,160969,12737,11780,185486,22
352500,140399,12508,11832,164739,27
352500,136336,14256,11595,162187,27
353000,135700,11521,11558,158779,30
353000,136345,12789,12029,161163,30
353000,135095,11500,13088,159683,31
353000,135791,12211,11798,159800,31
353000,135086,11513,11608,158207,23
353500,142427,12416,12527,167370,23
353500,134835,12132,11934,158901,31
353500,178473,11465,11519,201457,31
353500,161849,12360,11594,185803,26
353500,144207,12670,12513,169390,26
354000,135084,11558,11665,158307,23
354000,137000,11587,12288,160875,23
354000,142416,11526,11602,165544,26
354000,144384,12118,11655,168157,26
354000,136935,12072,12204,161211,30
354500,137125,12166,11906,161197,30
354500,142422,12300,11794,166516,30
354500,142777,11557,12322,166656,30
354500,138396,11727,11854,161977,27
354500,135921,11806,11622,159349,27
355000,140341,12018,12021,164380,30
355000,136042,12065,11691,159798,30
355000,138848,11559,11613,162020,26
355000,136560,11750,11610,159920,26
355000,152960,12434,11643,177037,21
355500,139027,12444,12104,163575,21
355500,136425,11631,11899,159955,22
355500,140744,12166,13157,166067,22
355500,137807,12019,11790,161616,24
355500,136551,11600,11757,159908,24
356000,139896,11591,12232,163719,24
356000,137559,12099,11993,161651,20
356000,137780,12443,11674,161897,20
356000,140326,12262,12127,164715,21
356000,159687,14703,12719,187109,21
356500,183524,12378,12520,208422,27
356500,143654,11902,11953,167509,27
356500,143874,12260,13689,169823,29
356500,144552,11672,12415,168639,29
356500,150843,12126,12099,175068,28
357000,137996,13733,12880,164609,28
357000,136770,11603,11679,160052,31
357000,138964,12353,13144,164461,20
357000,138439,12165,12233,162837,20
357000,138180,12159,11762,162101,20
357500,137773,11959,11767,161499,25
357500,139643,11756,11843,163242,25
357500,141437,12481,11990,165908,25
357500,143401,11933,12171,167505,25
357500,140362,11720,11992,164074,26
358000,141174,12340,12223,165737,26
358000,144516,11822,12734,169072,29
358000,141486,11841,12615,165942,29
358000,140408,11721,12707,164836,27
358000,139836,12125,12110,164071,27
358500,161504,12322,12697,186523,30
358500,149521,12681,12765,174967,30
358500,138555,12740,12981,164276,23
358500,151562,12775,15880,180217,23
358500,138258,11823,11755,161836,22
359000,140198,12104,11799,164101,22
359000,139492,11691,11746,162929,31
359000,139711,12029,11745,163485,31
359000,140712,11764,12026,164502,32
359000,141436,11676,11854,164966,32
359500,137704,12487,12061,162252,29
359500,138165,11688,11964,161817,29
359500,145665,11729,11768,169162,25
359500,137189,12052,11870,161111,25
359500,139190,11769,11828,162787,25
360000,140869,11881,12378,165128,25
360000,141575,14838,14804,171217,20
360000,166332,11838,11718,189888,20
360000,144803,16827,17830,179460,23
360000,145579,13357,13208,172144,23
360500,139417,12530,11886,163833,25
360500,144899,14329,15281,174509,25
360500,140045,12924,13460,166429,24
360500,145556,12010,11966,169532,24
360500,142719,11978,12846,167543,33
361000,141799,12267,12228,166294,33
361000,234362,16416,17696,268474,27
361000,161044,18959,17354,197357,22
361000,240494,20101,23292,283887,22
361000,226533,20903,19829,267265,20
361500,151536,11895,11920,175351,25
361500,218436,17946,17981,254363,25
361500,209343,12339,12071,233753,22
361500,149503,11756,12001,173260,22
361500,203770,12389,12852,229011,27
362000,142952,11706,11798,166456,27
362000,153927,11718,11912,177557,31
362000,144767,11926,11782,168475,22
362000,163193,22301,24492,209986,22
362000,141048,11706,11820,164574,25
362500,170610,19343,21072,211025,25
362500,147464,11739,11899,171102,26
362500,155752,11707,11834,179293,26
362500,169074,11891,12275,193240,26
362500,151996,11738,11838,175572,26
363000,142171,12773,14270,169214,25
363000,144630,12501,12291,169422,25
363000,155832,12532,12325,180689,30
363000,142136,12394,12129,166659,30
363000,141136,12074,12084,165294,23
363500,147834,12367,12425,172626,23
363500,144467,12616,11957,169040,17
363500,143633,12234,15041,170908,17
363500,144366,12527,12325,169218,23
363500,141979,11929,11908,165816,23
364000,140088,12303,12243,164634,28
364000,150536,11750,12218,174504,28
364000,148232,15768,15596,179596,25
364000,142744,11771,12558,167073,25
364000,157905,14637,13415,185957,28
364500,148295,12149,11995,172439,28
364500,153614,16187,14156,183957,26
364500,144797,12789,12194,169780,26
364500,143196,11911,12292,167399,23
364500,142602,11853,12346,166801,23
365000,142381,11851,11947,166179,26
365000,141271,11952,12194,165417,26
365000,145014,11839,11922,168775,32
365000,140175,12081,12483,164739,32
365000,141650,11868,11932,165450,27
365500,142417,12617,12061,167095,22
365500,145517,23715,15252,184484,22
365500,147646,13797,12038,173481,22
365500,142068,11981,12207,166256,27
365500,147251,12537,12121,171909,27
366000,145562,12597,12240,170399,27
366000,155697,12165,14001,181863,27
366000,144606,11990,12035,168631,32
366000,148930,11874,12763,173567,25
366000,147948,12207,13402,173557,25
366500,144126,12275,13234,169635,28
366500,143476,12562,12243,168281,28
366500,142299,12367,12736,167402,29
366500,142104,11958,12451,166513,29
366500,143880,12379,12949,169208,29
367000,142217,11997,12759,166973,29
367000,141181,12260,12568,166009,25
367000,156537,12326,12033,180896,25
367000,144312,12221,12146,168679,22
367000,143474,12247,12296,168017,22
367500,151055,14900,12876,178831,20
367500,145010,12293,12181,169484,20
367500,148760,12294,16364,177418,36
367500,145489,11813,12217,169519,36
367500,165563,13025,13093,191681,24
368000,165680,16488,13875,196043,26
368000,159161,12499,12121,183781,26
368000,144566,12822,13281,170669,25
368000,154581,11892,12003,178476,25
368000,143483,12104,12028,167615,25
368500,148163,12360,12666,173189,25
368500,157898,16733,12100,186731,22
368500,172260,12673,13555,198488,22
368500,144553,12123,12259,168935,22
368500,145188,12372,12588,170148,22
369000,145501,12003,12200,169704,28
369000,145795,12252,12210,170257,28
369000,143972,15887,12839,172698,22
369000,149261,12638,12216,174115,22
369000,142393,11886,12408,166687,22
369500,153612,12471,12021,178104,22
369500,152414,14309,15765,182488,26
369500,151217,11930,12059,175206,26
369500,144392,12392,12049,168833,26
369500,145008,12578,11971,169557,26
370000,143217,12037,12175,167429,26
370000,143307,12011,12621,167939,26
370000,142835,11991,12079,166905,27
370000,142052,12612,12181,166845,27
370000,145967,12096,12501,170564,25
370500,144769,14712,12677,172158,25
370500,163077,11951,12113,187141,31
370500,143060,12005,12097,167162,31
370500,144440,12047,12063,168550,29
370500,141936,12000,12495,166431,29
371000,141563,12179,12056,165798,31
371000,141668,12176,12904,166748,31
371000,145763,12041,12445,170249,27
371000,146447,12211,12193,170851,27
371000,141407,12019,12138,165564,27
371500,142040,12033,12619,166692,30
371500,143556,12503,12129,168188,30
371500,143573,12167,12146,167886,22
371500,143624,12614,12220,168458,22
371500,148722,12180,12103,173005,21
372000,142754,12047,12065,166866,21
372000,144286,12523,12173,168982,31
372000,145576,12351,12594,170521,31
372000,143716,12083,12459,168258,24
372000,144125,12127,12993,169245,24
372500,142561,12596,12286,167443,28
372500,142037,12151,12134,166322,28
372500,142233,12401,12194,166828,20
372500,141538,12142,12303,165983,20
372500,143865,12118,12414,168397,25
373000,144136,12104,12481,168721,25
373000,141289,12654,12164,166107,25
373000,144930,12129,12496,169555,25
373000,169938,12505,12144,194587,25
373000,144856,12511,12179,169546,25
373500,142082,12627,12342,167051,27
373500,144986,12441,12193,169620,27
373500,148310,12278,12211,172799,27
373500,144558,12357,12177,169092,27
373500,144786,12167,12309,169262,33
374000,144760,12434,12272,169466,33
374000,151303,12435,12743,176481,25
374000,144192,12860,14070,171122,25
374000,144682,12104,12499,169285,27
374000,144005,12096,12432,168533,27
374500,153146,12161,12203,177510,23
374500,146552,12181,12194,170927,23
374500,143326,13231,12339,168896,31
374500,144113,12551,12196,168860,31
374500,148988,12155,13266,174409,25
375000,145046,13013,12280,170339,21
375000,147828,12836,12210,172874,21
375000,165329,12172,12387,189888,21
375000,145023,12173,12969,170165,29
375000,145036,12137,12239,169412,29
375500,146604,12145,12356,171105,24
375500,145649,12146,12577,170372,24
375500,146594,12334,12544,171472,19
375500,148323,12735,12271,173329,19
375500,146232,12149,16639,175020,22
376000,146833,12473,12645,171951,22
376000,142900,12855,12254,168009,27
376000,146076,12597,12896,171569,27
376000,144801,12398,12954,170153,29
376000,143525,12193,12240,167958,29
376500,147049,12641,12694,172384,28
376500,145807,12548,12988,171343,28
376500,146284,12199,12845,171328,26
376500,145918,12646,12312,170876,34
376500,145454,12235,12616,170305,34
377000,148627,12240,12277,173144,22
377000,145124,12371,12799,170294,22
377000,159789,12207,12708,184704,25
377000,144972,12216,12437,169625,25
377000,143201,12600,12622,168423,15
377500,143257,12101,12179,167537,15
377500,145568,12083,12292,169943,15
377500,153665,14544,14371,182580,29
377500,144829,12219,12163,169211,29
377500,146281,12269,12345,170895,32
378000,145889,17973,20856,184718,32
378000,147345,12335,12780,172460,27
378000,143641,15777,23512,182930,27
378000,149214,13217,13056,175487,27
378000,150517,12325,12315,175157,25
378500,147309,12299,12410,172018,25
378500,144119,12228,12731,169078,21
378500,147367,12770,12605,172742,21
378500,145207,12370,12899,170476,26
378500,147514,12593,12425,172532,26
379000,145954,12386,12504,170844,25
379000,147156,13536,12870,173562,25
379000,147154,12640,12404,172198,26
379000,146586,12586,12464,171636,26
379000,145610,12252,12343,170205,36
379500,147272,12306,12346,171924,36
379500,145656,12558,12398,170612,26
379500,147536,12283,12341,172160,26
379500,149675,12672,12394,174741,27
379500,148638,12300,12687,173625,27
380000,145399,12332,12360,170091,24
380000,148017,12316,12399,172732,23
380000,145848,12315,12443,170606,23
380000,148216,13333,12557,174106,27
380000,150543,12635,12417,175595,27
380500,146117,12326,12463,170906,29
380500,145572,12637,12402,170611,29
380500,149258,12334,12723,174315,30
380500,146803,12611,12470,171884,30
380500,146176,12296,12373,170845,26
381000,146646,12369,12458,171473,26
381000,153107,12552,12443,178102,27
381000,147535,12534,12403,172472,27
381000,148227,14382,12813,175422,24
381000,149092,12355,12859,174306,24
381500,148461,12754,12546,173761,24
381500,146090,13386,12776,172252,24
381500,149220,12684,12653,174557,26
381500,147297,12385,12415,172097,26
381500,147654,16058,13063,176775,24
382000,146507,12669,12427,171603,24
382000,146186,12757,12463,171406,25
382000,146210,12395,12585,171190,25
382000,150657,12797,12414,175868,24
382000,148404,12359,13244,174007,24
382500,147777,12443,12770,172990,26
